SiteId,Label,Lon,Lat
urn:cite:ptolemy:lonlat.pt_ll_5621,'Baithana',70.24,23.40
urn:cite:ptolemy:lonlat.pt_ll_4879,'Deopali ē Deopala',69.28,22.92
urn:cite:ptolemy:lonlat.pt_ll_4880,'Gamaliba',68.98,22.56
urn:cite:ptolemy:lonlat.pt_ll_4881,'Omēnogara',68.08,21.84
urn:cite:ptolemy:lonlat.pt_ll_5622,'Nagarouris',72.4,24.66
urn:cite:ptolemy:lonlat.pt_ll_4882,'Tabasō',73.48,24.96
urn:cite:ptolemy:lonlat.pt_ll_4883,'Indē',74.56,24.66
urn:cite:ptolemy:lonlat.pt_ll_4884,'Tiripaggalida',73.3,24.24
urn:cite:ptolemy:lonlat.pt_ll_4885,'Baleokourou',72.22,23.88
urn:cite:ptolemy:lonlat.pt_ll_4886,'Soubouttou',72.58,23.88
urn:cite:ptolemy:lonlat.pt_ll_4887,'Sirimalaga',71.92,23.40
urn:cite:ptolemy:lonlat.pt_ll_4888,'Kalligeris',70.96,23.04
urn:cite:ptolemy:lonlat.pt_ll_4889,'Modogoulla',71.68,23.04
urn:cite:ptolemy:lonlat.pt_ll_4890,'Petirgala',70.78,22.50
urn:cite:ptolemy:lonlat.pt_ll_4891,'Banaouasei',69.52,22.14
urn:cite:ptolemy:lonlat.pt_ll_4892,'Olokhoira',68.08,20.88
urn:cite:ptolemy:lonlat.pt_ll_4893,'Mousopallē mētropolis',69.16,21.42
urn:cite:ptolemy:lonlat.pt_ll_4894,'Naroulla',70.78,21.48
urn:cite:ptolemy:lonlat.pt_ll_4895,'Kouba',70.24,20.88
urn:cite:ptolemy:lonlat.pt_ll_4896,'Paloura',70.42,20.64
urn:cite:ptolemy:lonlat.pt_ll_4897,'Pasagē',75.88,24.36
urn:cite:ptolemy:lonlat.pt_ll_4898,'Mastanour',73.48,23.52
urn:cite:ptolemy:lonlat.pt_ll_4899,'Kourellour',71.68,22.68
urn:cite:ptolemy:lonlat.pt_ll_5623,'Pounnata, en hē Bērullos',73.36,22.68
urn:cite:ptolemy:lonlat.pt_ll_4900,'Aloē',72.64,22.32
urn:cite:ptolemy:lonlat.pt_ll_4901,'Kērobothrou',71.68,21.84
urn:cite:ptolemy:lonlat.pt_ll_4902,'Arembour',73.12,21.84
urn:cite:ptolemy:lonlat.pt_ll_4903,'Bideris',71.68,21.48
urn:cite:ptolemy:lonlat.pt_ll_4904,'Pantipolis',70.96,21.12
urn:cite:ptolemy:lonlat.pt_ll_4905,'Adarima',72.04,21.36
urn:cite:ptolemy:lonlat.pt_ll_4906,'Koreour',72.4,20.88
urn:cite:ptolemy:lonlat.pt_ll_4907,'Morounda',73.36,20.40
urn:cite:ptolemy:lonlat.pt_ll_4908,'Mendēla',74.56,22.68
urn:cite:ptolemy:lonlat.pt_ll_4909,'Sēlour',73.66,21.96
urn:cite:ptolemy:lonlat.pt_ll_4910,'Tittoua',73.84,21.12
urn:cite:ptolemy:lonlat.pt_ll_4911,'Mantittour',74.56,21.00
urn:cite:ptolemy:lonlat.pt_ll_4912,'Tainour',75.82,23.52
urn:cite:ptolemy:lonlat.pt_ll_4913,'Perigkarei',74.8,23.04
urn:cite:ptolemy:lonlat.pt_ll_4914,'Korindiour',76.0,37.20
urn:cite:ptolemy:lonlat.pt_ll_4915,'Taggala ē Taga',74.92,22.20
urn:cite:ptolemy:lonlat.pt_ll_4916,'Pandionos',76.0,21.84
urn:cite:ptolemy:lonlat.pt_ll_4917,'Akour',75.82,21.12
urn:cite:ptolemy:lonlat.pt_ll_4918,'Kalindoia',77.92,22.68
urn:cite:ptolemy:lonlat.pt_ll_4919,'Bata',77.08,22.32
urn:cite:ptolemy:lonlat.pt_ll_4920,'Talara',78.16,22.14
urn:cite:ptolemy:lonlat.pt_ll_4921,'Kaliour',78.88,22.56
urn:cite:ptolemy:lonlat.pt_ll_4922,'Tennagora',81.04,22.32
urn:cite:ptolemy:lonlat.pt_ll_4923,'Eikour',78.88,22.08
urn:cite:ptolemy:lonlat.pt_ll_4924,'Sōrnagos',79.6,21.84
urn:cite:ptolemy:lonlat.pt_ll_4925,'Berē',79.84,21.78
urn:cite:ptolemy:lonlat.pt_ll_4926,'Abour',78.88,21.60
urn:cite:ptolemy:lonlat.pt_ll_4927,'Karmara',79.84,21.36
urn:cite:ptolemy:lonlat.pt_ll_4928,'Magour',79.6,21.06
urn:cite:ptolemy:lonlat.pt_ll_4929,'Keraugē',81.76,21.78
urn:cite:ptolemy:lonlat.pt_ll_4930,'Phrourion',81.04,20.88
urn:cite:ptolemy:lonlat.pt_ll_4931,'Karigē',81.52,20.88
urn:cite:ptolemy:lonlat.pt_ll_4932,'Poleour',80.68,20.64
urn:cite:ptolemy:lonlat.pt_ll_4933,'Pikendaka',80.68,20.16
urn:cite:ptolemy:lonlat.pt_ll_4934,'Iatour',81.4,20.16
urn:cite:ptolemy:lonlat.pt_ll_4935,'Skopoloura',82.66,20.58
urn:cite:ptolemy:lonlat.pt_ll_4936,'Ikarta',82.12,19.92
urn:cite:ptolemy:lonlat.pt_ll_4937,'Basarōnagos',81.76,19.44
urn:cite:ptolemy:lonlat.pt_ll_4938,'Kandipatna',82.12,18.96
urn:cite:ptolemy:lonlat.pt_ll_4939,'Kalliga',85.36,22.32
urn:cite:ptolemy:lonlat.pt_ll_4940,'Bardamana',84.1,21.06
urn:cite:ptolemy:lonlat.pt_ll_4941,'Korougkala',83.2,20.88
urn:cite:ptolemy:lonlat.pt_ll_4942,'Pharutra ē Pharetra',82.96,19.68
urn:cite:ptolemy:lonlat.pt_ll_4943,'Pitundra mētropolis',83.56,19.08
urn:cite:ptolemy:lonlat.pt_ll_4944,'Barakē',65.92,23.04
urn:cite:ptolemy:lonlat.pt_ll_6305,'Milizēguris',65.2,19.08
urn:cite:ptolemy:lonlat.pt_ll_4945,'Heptanēsia',67.36,19.44
urn:cite:ptolemy:lonlat.pt_ll_4946,'Trikadiba',67.72,18.00
urn:cite:ptolemy:lonlat.pt_ll_4947,'Peperinē',68.8,19.20
urn:cite:ptolemy:lonlat.pt_ll_4948,'Trinēsia',69.76,18.72
urn:cite:ptolemy:lonlat.pt_ll_4949,'Leukē',70.96,18.72
urn:cite:ptolemy:lonlat.pt_ll_4950,'Nanigēris',73.84,18.72
urn:cite:ptolemy:lonlat.pt_ll_4951,'Kōru',77.08,19.44
