SiteId,Label,Lon,Lat
urn:cite:ptolemy:lonlat.pt_ll_3185,'Μητρόπολις',27.76,37.44
urn:cite:ptolemy:lonlat.pt_ll_3186,'Τρίπολις',28.48,37.80
urn:cite:ptolemy:lonlat.pt_ll_5413,'Λαοδίκεια ἐπὶ Λύκῳ',28.66,37.92
urn:cite:ptolemy:lonlat.pt_ll_5414,'Ἀντιόχεια πρὸς Μαιάνδρῳ',28.84,37.80
urn:cite:ptolemy:lonlat.pt_ll_3187,'Ἰτώανα',28.66,37.74
urn:cite:ptolemy:lonlat.pt_ll_3188,'Τραπεζόπολις',28.84,37.62
urn:cite:ptolemy:lonlat.pt_ll_3189,'Νύσσα',28.48,37.62
urn:cite:ptolemy:lonlat.pt_ll_3190,'Ἀφροδισιάς',28.96,37.56
urn:cite:ptolemy:lonlat.pt_ll_5415,'Τράλλεις',28.24,37.50
urn:cite:ptolemy:lonlat.pt_ll_5416,'Μαγνησία ἡ πρὸς Μαιάνδρῳ',28.12,37.32
urn:cite:ptolemy:lonlat.pt_ll_5417,'Ἀπολλωνία πρὸς Ἀλβανῷ',28.78,37.38
urn:cite:ptolemy:lonlat.pt_ll_5418,'Ἡράκλεια πρὸς Ἀλβανῷ',28.9,37.38
urn:cite:ptolemy:lonlat.pt_ll_3191,'Πριήνη',27.76,37.20
urn:cite:ptolemy:lonlat.pt_ll_3192,'Ἅρπασα',27.82,37.14
urn:cite:ptolemy:lonlat.pt_ll_3193,'Ὀρθωσία',28.48,37.14
urn:cite:ptolemy:lonlat.pt_ll_3194,'Νεάπολις',28.78,37.26
urn:cite:ptolemy:lonlat.pt_ll_3195,'Βάργασα',28.0,37.02
urn:cite:ptolemy:lonlat.pt_ll_3196,'Ἀμυζών',27.94,36.96
urn:cite:ptolemy:lonlat.pt_ll_3197,'Ἀλάβανδα',28.24,36.96
urn:cite:ptolemy:lonlat.pt_ll_3198,'Στρατονίκη',28.48,36.84
urn:cite:ptolemy:lonlat.pt_ll_5745,'Ἄλινδα',28.6,36.60
urn:cite:ptolemy:lonlat.pt_ll_3199,'Ἀδησσός',27.76,36.18
urn:cite:ptolemy:lonlat.pt_ll_3200,'Μύλασσα',27.76,36.36
urn:cite:ptolemy:lonlat.pt_ll_3201,'Ὕδισσα',28.12,36.36
urn:cite:ptolemy:lonlat.pt_ll_3202,'Ἴδυμος',28.48,36.30
urn:cite:ptolemy:lonlat.pt_ll_3203,'Θήρα',28.48,36.18
urn:cite:ptolemy:lonlat.pt_ll_3204,'Πύστος',28.48,36.00
urn:cite:ptolemy:lonlat.pt_ll_3205,'Σέτται ἢ Σάετται',27.88,39.42
urn:cite:ptolemy:lonlat.pt_ll_3206,'Δαδαλεῖς',27.76,39.12
urn:cite:ptolemy:lonlat.pt_ll_3207,'Κάδοι',28.12,39.18
urn:cite:ptolemy:lonlat.pt_ll_3208,'Συναός',27.76,39.78
urn:cite:ptolemy:lonlat.pt_ll_5419,'Δορύλλειον',27.94,39.84
urn:cite:ptolemy:lonlat.pt_ll_5118,'Μιδάϊον ἢ Μιδάειον',28.84,39.84
urn:cite:ptolemy:lonlat.pt_ll_3209,'Τρικωμία',29.2,39.72
urn:cite:ptolemy:lonlat.pt_ll_3210,'Ἄγκυρα Φρυγίας',28.0,39.54
urn:cite:ptolemy:lonlat.pt_ll_3211,'Νακόλεια',28.48,39.60
urn:cite:ptolemy:lonlat.pt_ll_3212,'Τρίβαντα',28.96,39.42
urn:cite:ptolemy:lonlat.pt_ll_5420,'Διόκλεια',29.2,39.90
urn:cite:ptolemy:lonlat.pt_ll_3213,'Ἀμόριον',29.56,39.78
urn:cite:ptolemy:lonlat.pt_ll_3214,'Ἀβρόστολα',29.56,39.48
urn:cite:ptolemy:lonlat.pt_ll_3215,'Κοτυάειον',28.24,39.36
urn:cite:ptolemy:lonlat.pt_ll_3216,'Ἀζανοὶ ἢ Αἰζανίς',28.48,39.12
urn:cite:ptolemy:lonlat.pt_ll_3217,'Κόννα',28.66,39.24
urn:cite:ptolemy:lonlat.pt_ll_3218,'Λυσιάς',29.08,39.24
urn:cite:ptolemy:lonlat.pt_ll_3219,'Κερκωπία',28.78,39.06
urn:cite:ptolemy:lonlat.pt_ll_5421,'Εὐκαρπία',29.2,38.94
urn:cite:ptolemy:lonlat.pt_ll_3220,'Πρυμνησία',29.44,39.36
urn:cite:ptolemy:lonlat.pt_ll_3221,'Δοκίμαιον',29.38,39.24
urn:cite:ptolemy:lonlat.pt_ll_3222,'Σύναδα',29.8,38.94
urn:cite:ptolemy:lonlat.pt_ll_3223,'Γάμβουα ἢ Γαμμαοῦσα',30.1,39.36
urn:cite:ptolemy:lonlat.pt_ll_3224,'Μελίταρα',30.28,39.12
urn:cite:ptolemy:lonlat.pt_ll_3225,'Ἰουλιόπολις',30.64,39.00
urn:cite:ptolemy:lonlat.pt_ll_3226,'Ἀκμωνία',30.04,38.40
urn:cite:ptolemy:lonlat.pt_ll_5422,'Εὐμενία',29.32,38.64
urn:cite:ptolemy:lonlat.pt_ll_3227,'Δροῦζον',29.44,38.82
urn:cite:ptolemy:lonlat.pt_ll_3228,'Τιβεριούπολις',29.38,38.52
urn:cite:ptolemy:lonlat.pt_ll_3229,'Βλέανδρος',29.56,38.28
urn:cite:ptolemy:lonlat.pt_ll_3230,'Στεκτόριον',29.92,38.34
urn:cite:ptolemy:lonlat.pt_ll_3231,'Σίλβιον',30.4,38.34
urn:cite:ptolemy:lonlat.pt_ll_3232,'Φιλομήλιον',30.82,38.40
urn:cite:ptolemy:lonlat.pt_ll_3233,'Πέλται',30.88,38.52
urn:cite:ptolemy:lonlat.pt_ll_3234,'Μητρόπολις',30.1,38.22
urn:cite:ptolemy:lonlat.pt_ll_3235,'Ἀπάμεια Κιβωτός',30.04,38.10
urn:cite:ptolemy:lonlat.pt_ll_5915,'Ἱεράπολις',29.2,37.98
urn:cite:ptolemy:lonlat.pt_ll_3236,'Κίβυρα',29.32,37.86
urn:cite:ptolemy:lonlat.pt_ll_3237,'Διοκαισάρεια',29.92,37.86
urn:cite:ptolemy:lonlat.pt_ll_3238,'Σανίς',29.92,37.80
urn:cite:ptolemy:lonlat.pt_ll_3239,'Θεμισώνιον',29.32,37.56
urn:cite:ptolemy:lonlat.pt_ll_5423,'Φυλακεῖον',29.44,37.56
urn:cite:ptolemy:lonlat.pt_ll_3240,'Σάλα',29.74,37.68
urn:cite:ptolemy:lonlat.pt_ll_3241,'Γάζηνα',29.68,37.44
urn:cite:ptolemy:lonlat.pt_ll_5424,'Τένεδος νῆσος καὶ πόλις ὁμώνυμος',25.6,39.54
urn:cite:ptolemy:lonlat.pt_ll_3242,'Σίγριον ἄκρον',25.6,38.88
urn:cite:ptolemy:lonlat.pt_ll_3243,'Πύῤῥα',25.78,38.64
urn:cite:ptolemy:lonlat.pt_ll_3244,'Ἐρεσσός',25.9,38.52
urn:cite:ptolemy:lonlat.pt_ll_3245,'Μανία ἄκρα',25.6,38.46
urn:cite:ptolemy:lonlat.pt_ll_3246,'Μιτυλήνη',26.08,38.52
urn:cite:ptolemy:lonlat.pt_ll_3247,'Ἄργενον ἄκρον',26.08,38.76
urn:cite:ptolemy:lonlat.pt_ll_3248,'Μήθυμνα',25.96,39.18
urn:cite:ptolemy:lonlat.pt_ll_3249,'Ἄντισσα',25.78,39.12
urn:cite:ptolemy:lonlat.pt_ll_3250,'Ἰκαρία νῆσος',26.5,37.02
urn:cite:ptolemy:lonlat.pt_ll_5425,'Μύνδος',27.52,36.66
urn:cite:ptolemy:lonlat.pt_ll_3251,'Χίου πόλις',26.56,37.86
urn:cite:ptolemy:lonlat.pt_ll_3252,'ἡ Φαναία ἄκρα',26.56,37.62
urn:cite:ptolemy:lonlat.pt_ll_3253,'τὸ Ποσείδιον',26.62,37.74
urn:cite:ptolemy:lonlat.pt_ll_3254,'Σάμος νῆσος καὶ πόλις',27.04,37.14
urn:cite:ptolemy:lonlat.pt_ll_3255,'Ἄμπελος ἄκρα',26.62,36.84
urn:cite:ptolemy:lonlat.pt_ll_3256,'Ἀρκεσίνη',26.32,36.72
urn:cite:ptolemy:lonlat.pt_ll_3257,'Βεγιαλίς',26.44,36.60
urn:cite:ptolemy:lonlat.pt_ll_5119,'Μινυΐα',26.2,36.60
urn:cite:ptolemy:lonlat.pt_ll_3258,'Κῶ νήσου ἡ πόλις',27.04,36.30
urn:cite:ptolemy:lonlat.pt_ll_5426,'Ἀστυπαλαίας νήσου ἡ πόλις',26.08,36.30
urn:cite:ptolemy:lonlat.pt_ll_3259,'Σύμη νῆσος',26.8,36.24
urn:cite:ptolemy:lonlat.pt_ll_3260,'Κάσου νήσου ἡ πόλις',26.68,35.46
urn:cite:ptolemy:lonlat.pt_ll_3261,'Θοάντειον ἄκρον',27.04,35.76
urn:cite:ptolemy:lonlat.pt_ll_3262,'Ἐφιάλτιον ἄκρον',27.52,35.40
urn:cite:ptolemy:lonlat.pt_ll_3263,'Ποσείδιον πόλις',27.28,35.58
urn:cite:ptolemy:lonlat.pt_ll_3264,'Πανὸς ἄκρον',28.0,35.94
urn:cite:ptolemy:lonlat.pt_ll_3265,'Κάμειρος',28.0,35.46
urn:cite:ptolemy:lonlat.pt_ll_3266,'Λίνδος',28.24,36.00
urn:cite:ptolemy:lonlat.pt_ll_3267,'Ἰηλυσσός',28.0,36.00
urn:cite:ptolemy:lonlat.pt_ll_5916,'τοῦ Μασικύτου ὄρους',30.52,36.36
urn:cite:ptolemy:lonlat.pt_ll_5427,'Κάλινδα',28.72,35.94
urn:cite:ptolemy:lonlat.pt_ll_3268,'Χύδαι ἢ Λύδαι',28.96,35.94
urn:cite:ptolemy:lonlat.pt_ll_3269,'Καρύα',29.08,35.94
urn:cite:ptolemy:lonlat.pt_ll_3270,'Δαίδαλα',29.2,35.94
urn:cite:ptolemy:lonlat.pt_ll_3271,'Τελμησσός',29.32,35.88
urn:cite:ptolemy:lonlat.pt_ll_3272,'Χάνθου ποταμοῦ ἐκβολαί',29.44,36.00
urn:cite:ptolemy:lonlat.pt_ll_3273,'αἱ πηγαὶ τοῦ ποταμοῦ',29.2,37.20
urn:cite:ptolemy:lonlat.pt_ll_5428,'Πάταρα',29.56,36.00
urn:cite:ptolemy:lonlat.pt_ll_3274,'Ἀντίφελλος',29.56,36.24
urn:cite:ptolemy:lonlat.pt_ll_3275,'Ἀνδριάκη',29.74,36.30
urn:cite:ptolemy:lonlat.pt_ll_3276,'Λιμύρου ποταμοῦ ἐκβολαί',29.92,36.24
urn:cite:ptolemy:lonlat.pt_ll_3277,'Ἄπιραι ἢ Ἀπέῤῥαι',30.04,36.30
urn:cite:ptolemy:lonlat.pt_ll_3278,'Ἱερὰ ἄκρα',30.28,36.18
urn:cite:ptolemy:lonlat.pt_ll_3279,'Ὄλυμπος',30.4,36.18
urn:cite:ptolemy:lonlat.pt_ll_3280,'Φασηλίς',30.52,36.30
urn:cite:ptolemy:lonlat.pt_ll_3281,'τοῦ μὲν Κράγου ὄρους',29.2,36.48
urn:cite:ptolemy:lonlat.pt_ll_3282,'Κύδνα',28.84,36.84
urn:cite:ptolemy:lonlat.pt_ll_3283,'Σύμβρα',28.96,36.60
urn:cite:ptolemy:lonlat.pt_ll_5429,'Ὀκτάπολις',28.78,36.42
urn:cite:ptolemy:lonlat.pt_ll_3284,'Κόμβα',28.84,36.36
urn:cite:ptolemy:lonlat.pt_ll_3285,'Σίδυμα',29.08,36.48
urn:cite:ptolemy:lonlat.pt_ll_3286,'Πινάρα',29.08,36.30
urn:cite:ptolemy:lonlat.pt_ll_3287,'Ἄραξα',29.08,36.06
urn:cite:ptolemy:lonlat.pt_ll_5917,'Τλώ',29.2,36.48
urn:cite:ptolemy:lonlat.pt_ll_3288,'Ξάνθος',29.38,36.12
urn:cite:ptolemy:lonlat.pt_ll_3289,'Κορύδαλλα',29.38,36.60
urn:cite:ptolemy:lonlat.pt_ll_5430,'Σαγαλασσός',29.68,36.66
urn:cite:ptolemy:lonlat.pt_ll_3290,'Ῥοδία',30.04,36.60
urn:cite:ptolemy:lonlat.pt_ll_3291,'Τρεβένδαι',30.04,36.54
urn:cite:ptolemy:lonlat.pt_ll_3292,'Φελλός',29.62,36.36
urn:cite:ptolemy:lonlat.pt_ll_3293,'Μύρα',29.92,36.48
urn:cite:ptolemy:lonlat.pt_ll_3294,'Λιμύρα',30.22,36.42
urn:cite:ptolemy:lonlat.pt_ll_3295,'Ποδαλαία',29.2,37.08
urn:cite:ptolemy:lonlat.pt_ll_3296,'Νύσα',29.2,36.90
urn:cite:ptolemy:lonlat.pt_ll_3297,'Χῶμα',29.44,36.96
urn:cite:ptolemy:lonlat.pt_ll_3298,'Κόνδυκα',29.68,36.84
urn:cite:ptolemy:lonlat.pt_ll_3299,'Βουβών',29.44,37.20
urn:cite:ptolemy:lonlat.pt_ll_3300,'Οἰνεάνδα',29.92,37.20
urn:cite:ptolemy:lonlat.pt_ll_3301,'Βάλβουρα',29.68,37.08
urn:cite:ptolemy:lonlat.pt_ll_3302,'μεγίστη',29.68,35.46
urn:cite:ptolemy:lonlat.pt_ll_3303,'Δολιχίστη',29.74,35.82
urn:cite:ptolemy:lonlat.pt_ll_3304,'Χελιδονίαι σκόπελοι',30.28,36.00
urn:cite:ptolemy:lonlat.pt_ll_5918,'τοῦ κατὰ παράλληλον ἔχοντος',30.1,33.42
urn:cite:ptolemy:lonlat.pt_ll_5919,'τοῦ Πόντου',32.92,41.16
urn:cite:ptolemy:lonlat.pt_ll_3305,'Κλίμαξ χωρίον',30.04,41.64
urn:cite:ptolemy:lonlat.pt_ll_3306,'Τευθρανία ἡ καὶ Θύμαινα',30.46,41.76
urn:cite:ptolemy:lonlat.pt_ll_3307,'Κάραμβις ἄκρα',30.16,42.06
urn:cite:ptolemy:lonlat.pt_ll_3308,'Ζεφύριον',30.28,42.00
urn:cite:ptolemy:lonlat.pt_ll_3309,'Καλλιστρατία',30.46,41.94
urn:cite:ptolemy:lonlat.pt_ll_3310,'Ἀβώνου τεῖχος',30.64,41.76
urn:cite:ptolemy:lonlat.pt_ll_3311,'Κιμωλίς',31.0,41.76
urn:cite:ptolemy:lonlat.pt_ll_3312,'Ἀρμένη',31.3,41.70
urn:cite:ptolemy:lonlat.pt_ll_3313,'Στεφάνη κώμη',32.02,41.64
urn:cite:ptolemy:lonlat.pt_ll_5431,'Σινώπη',31.96,41.76
urn:cite:ptolemy:lonlat.pt_ll_3314,'Κυπτασία',32.08,41.52
urn:cite:ptolemy:lonlat.pt_ll_3315,'Ζαλίσκου ποταμοῦ ἐκβολαί',32.08,41.40
urn:cite:ptolemy:lonlat.pt_ll_3316,'Γάλωρον',32.26,41.28
urn:cite:ptolemy:lonlat.pt_ll_3317,'Ἅλυος ποταμοῦ ἐκβολαί',32.44,41.16
urn:cite:ptolemy:lonlat.pt_ll_3318,'ἡ περιστροφὴ τοῦ ποταμοῦ',32.26,39.78
urn:cite:ptolemy:lonlat.pt_ll_3319,'Ἀμισός',32.8,40.38
urn:cite:ptolemy:lonlat.pt_ll_5432,'ὅ τε Λίγας',31.36,40.80
urn:cite:ptolemy:lonlat.pt_ll_5433,'τοῦ Διδύμου τὰ ἀνατολικά',30.64,39.84
urn:cite:ptolemy:lonlat.pt_ll_5434,'ὁ καλούμενος Κελαινῶν Λόφος',31.0,38.52
urn:cite:ptolemy:lonlat.pt_ll_5435,'Ζάγειρα .',30.4,41.52
urn:cite:ptolemy:lonlat.pt_ll_3320,'Πλέγρα',31.0,41.40
urn:cite:ptolemy:lonlat.pt_ll_3321,'Σάκορα',31.6,41.52
urn:cite:ptolemy:lonlat.pt_ll_5436,'Ἠλούα',30.4,41.04
urn:cite:ptolemy:lonlat.pt_ll_5437,'Τώβατα',30.88,41.04
urn:cite:ptolemy:lonlat.pt_ll_3322,'Γερμανόπολις',31.36,41.04
urn:cite:ptolemy:lonlat.pt_ll_3323,'Γήλακα ἢ Σήλκα',31.84,41.22
urn:cite:ptolemy:lonlat.pt_ll_3324,'Ξόανα ἢ Ζόλκα',31.54,41.04
urn:cite:ptolemy:lonlat.pt_ll_3325,'Δακασύη',30.4,40.80
urn:cite:ptolemy:lonlat.pt_ll_3326,'Μόσιον',29.98,40.50
urn:cite:ptolemy:lonlat.pt_ll_5438,'Σάκορσα',30.64,40.56
urn:cite:ptolemy:lonlat.pt_ll_5120,'Πομπηϊόπολις',31.0,40.50
urn:cite:ptolemy:lonlat.pt_ll_3327,'Κονίκα',31.18,40.68
urn:cite:ptolemy:lonlat.pt_ll_3328,'Ἄνδραπα ἡ καὶ Νεοκλαυδιόπολις',31.54,40.56
urn:cite:ptolemy:lonlat.pt_ll_3329,'Σαβανίς',31.96,40.56
urn:cite:ptolemy:lonlat.pt_ll_3330,'Τιτούα',32.26,40.68
urn:cite:ptolemy:lonlat.pt_ll_3331,'Εὐσήνη',32.56,40.80
urn:cite:ptolemy:lonlat.pt_ll_3332,'Γέρμα ἢ Θέρμα κολωνία',30.28,40.32
urn:cite:ptolemy:lonlat.pt_ll_3333,'Πεσσινοῦς',29.92,39.96
urn:cite:ptolemy:lonlat.pt_ll_5121,'Οὐϊνδία',30.4,40.08
urn:cite:ptolemy:lonlat.pt_ll_3334,'Ἄναρος ἢ Ἄνδρος',30.28,39.84
urn:cite:ptolemy:lonlat.pt_ll_3335,'Τολαστάχορα',30.1,39.54
urn:cite:ptolemy:lonlat.pt_ll_3336,'Οὐέτεστον',30.4,39.60
urn:cite:ptolemy:lonlat.pt_ll_5439,'Ἄγγυρα ἢ Ἄγκυρα μητρόπολις',30.64,40.32
urn:cite:ptolemy:lonlat.pt_ll_3337,'Ὤλενος',30.82,40.32
urn:cite:ptolemy:lonlat.pt_ll_3338,'Κορβεοῦντος',31.12,40.08
urn:cite:ptolemy:lonlat.pt_ll_3339,'Ἀγρίζαμα',30.64,39.96
urn:cite:ptolemy:lonlat.pt_ll_5122,'Οὐΐνζελα',31.0,39.84
urn:cite:ptolemy:lonlat.pt_ll_3340,'Ὀροσολογία',31.36,39.90
urn:cite:ptolemy:lonlat.pt_ll_5440,'Σαρμαλία',31.36,39.66
urn:cite:ptolemy:lonlat.pt_ll_5441,'Δικτίς',31.12,39.48
urn:cite:ptolemy:lonlat.pt_ll_3341,'Κάριμα',31.36,39.36
urn:cite:ptolemy:lonlat.pt_ll_3342,'Λανδοσία',31.84,39.42
urn:cite:ptolemy:lonlat.pt_ll_5123,'Ταύϊον',31.78,40.08
urn:cite:ptolemy:lonlat.pt_ll_3343,'Λασκωρία',31.54,40.32
urn:cite:ptolemy:lonlat.pt_ll_3344,'Ἀνδρωσία',32.32,40.38
urn:cite:ptolemy:lonlat.pt_ll_3345,'Κλαυδιούπολις',31.96,40.56
urn:cite:ptolemy:lonlat.pt_ll_3346,'Κάρισσα',32.56,40.08
urn:cite:ptolemy:lonlat.pt_ll_3347,'Φουβάτηνα',32.2,39.96
urn:cite:ptolemy:lonlat.pt_ll_3348,'Δούδουσα',31.96,39.84
urn:cite:ptolemy:lonlat.pt_ll_3349,'Σάραλος',32.44,39.84
urn:cite:ptolemy:lonlat.pt_ll_3350,'Οὔκενα',32.2,39.54
urn:cite:ptolemy:lonlat.pt_ll_3351,'Ῥαστία',32.44,39.60
urn:cite:ptolemy:lonlat.pt_ll_3352,'Πετενησσός',30.82,39.24
urn:cite:ptolemy:lonlat.pt_ll_3353,'Ἐκδαύμαυα',31.6,39.18
urn:cite:ptolemy:lonlat.pt_ll_3354,'Σειουάτα',32.26,39.18
urn:cite:ptolemy:lonlat.pt_ll_3355,'Ἀρδίσταμα',32.08,39.00
urn:cite:ptolemy:lonlat.pt_ll_3356,'Κίννα',31.6,38.88
urn:cite:ptolemy:lonlat.pt_ll_3357,'Κόγγουστος',31.12,38.76
urn:cite:ptolemy:lonlat.pt_ll_3358,'Τετράδιον',31.36,38.52
urn:cite:ptolemy:lonlat.pt_ll_3359,'Λαοδίκεια κατακεκαυμένη',31.84,38.64
urn:cite:ptolemy:lonlat.pt_ll_3360,'Οὐάσαδα',32.08,38.46
urn:cite:ptolemy:lonlat.pt_ll_3361,'Πέρτα',32.32,38.52
urn:cite:ptolemy:lonlat.pt_ll_3362,'Ἀπολλωνία',30.64,38.16
urn:cite:ptolemy:lonlat.pt_ll_3363,'Ἀντιόχεια Πισιδίας',31.0,38.34
urn:cite:ptolemy:lonlat.pt_ll_3364,'Ἄμβλαδα',30.58,38.10
urn:cite:ptolemy:lonlat.pt_ll_3365,'Νεάπολις',31.12,37.98
urn:cite:ptolemy:lonlat.pt_ll_3366,'Σαυάτρα',32.32,38.34
urn:cite:ptolemy:lonlat.pt_ll_3367,'Λύστρα',32.08,38.16
urn:cite:ptolemy:lonlat.pt_ll_3368,'Ἴσαυρα',31.96,37.92
urn:cite:ptolemy:lonlat.pt_ll_3369,'Μίσθιον',31.36,38.34
urn:cite:ptolemy:lonlat.pt_ll_3370,'Πάππα',31.6,38.10
urn:cite:ptolemy:lonlat.pt_ll_5920,'τὸ ἐπὶ θαλάσσῃ πέρας',31.96,36.54
urn:cite:ptolemy:lonlat.pt_ll_3371,'Ὀλβία',30.64,36.42
urn:cite:ptolemy:lonlat.pt_ll_5442,'Ἀττάλεια',30.82,36.36
urn:cite:ptolemy:lonlat.pt_ll_3372,'Καταῤῥάκτου ποταμοῦ ἐκβολαί',31.0,36.42
urn:cite:ptolemy:lonlat.pt_ll_3373,'Μάγυδος',31.12,36.60
urn:cite:ptolemy:lonlat.pt_ll_3374,'Κέστρου ποταμοῦ ἐκβολαί',31.24,36.66
urn:cite:ptolemy:lonlat.pt_ll_3375,'Εὐρυμέδοντος ποταμοῦ ἐκβολαί',31.36,36.42
urn:cite:ptolemy:lonlat.pt_ll_3376,'Σίδη',31.6,36.24
urn:cite:ptolemy:lonlat.pt_ll_3377,'Κορακήσιον',31.78,36.48
urn:cite:ptolemy:lonlat.pt_ll_3378,'Σύσδρα',31.96,36.54
urn:cite:ptolemy:lonlat.pt_ll_3379,'Σελεύκεια Πισιδίας',30.64,37.80
urn:cite:ptolemy:lonlat.pt_ll_3380,'Ἀντιόχεια',31.0,37.80
urn:cite:ptolemy:lonlat.pt_ll_5443,'Παλαιὸν Βεῦδος',30.52,38.10
urn:cite:ptolemy:lonlat.pt_ll_3381,'Βάρις',30.52,37.74
urn:cite:ptolemy:lonlat.pt_ll_3382,'Κονάνη',30.52,37.50
urn:cite:ptolemy:lonlat.pt_ll_3383,'Λυσινία',30.1,37.50
urn:cite:ptolemy:lonlat.pt_ll_3384,'Κόρμασα',30.04,37.38
urn:cite:ptolemy:lonlat.pt_ll_3385,'Κρητόπολις',30.1,37.08
urn:cite:ptolemy:lonlat.pt_ll_3386,'Πώγλα',30.4,37.20
urn:cite:ptolemy:lonlat.pt_ll_3387,'Μενεδήμιον',30.16,36.96
urn:cite:ptolemy:lonlat.pt_ll_3388,'Οὐρανόπολις',30.4,36.96
urn:cite:ptolemy:lonlat.pt_ll_3389,'Πισίνδα',30.4,36.84
urn:cite:ptolemy:lonlat.pt_ll_3390,'Ἀριασσός',30.7,36.84
urn:cite:ptolemy:lonlat.pt_ll_3391,'Μιλυάς',31.0,37.02
urn:cite:ptolemy:lonlat.pt_ll_3392,'Τερμησσός',30.76,36.90
urn:cite:ptolemy:lonlat.pt_ll_3393,'Κόρβασα',30.76,36.78
urn:cite:ptolemy:lonlat.pt_ll_3394,'Πέργη',30.82,37.38
urn:cite:ptolemy:lonlat.pt_ll_3395,'Σίλουον',30.88,37.32
urn:cite:ptolemy:lonlat.pt_ll_5444,'Ἄσπενδος',30.82,37.08
urn:cite:ptolemy:lonlat.pt_ll_3396,'Πρόσταμα',30.82,37.68
urn:cite:ptolemy:lonlat.pt_ll_3397,'Ἄδαδα',31.3,37.62
urn:cite:ptolemy:lonlat.pt_ll_3398,'Ὄλβασα',31.12,37.44
urn:cite:ptolemy:lonlat.pt_ll_3399,'Δύρζηλα',31.48,37.68
urn:cite:ptolemy:lonlat.pt_ll_3400,'Ὀρβάνασσα',31.6,37.44
urn:cite:ptolemy:lonlat.pt_ll_3401,'Ταλβόνδα',31.9,37.44
urn:cite:ptolemy:lonlat.pt_ll_3402,'Κρήμνα κολωνία',31.36,37.32
urn:cite:ptolemy:lonlat.pt_ll_3403,'Κόμμακον',31.24,37.20
urn:cite:ptolemy:lonlat.pt_ll_3404,'Πεδνηλισσός',31.72,37.32
urn:cite:ptolemy:lonlat.pt_ll_5124,'Οὐΐνζελα',31.54,37.08
urn:cite:ptolemy:lonlat.pt_ll_3405,'Σέλγη',31.36,37.08
urn:cite:ptolemy:lonlat.pt_ll_3406,'Λαέρτη',31.84,37.02
urn:cite:ptolemy:lonlat.pt_ll_3407,'Κάσαι',31.96,37.14
urn:cite:ptolemy:lonlat.pt_ll_3408,'Λύρβη',31.54,36.78
urn:cite:ptolemy:lonlat.pt_ll_3409,'Κολοβρασσός',31.6,36.84
urn:cite:ptolemy:lonlat.pt_ll_3410,'Κίβυρα ἢ Καιβύρα',32.08,36.90
urn:cite:ptolemy:lonlat.pt_ll_3411,'Κράμβουσα',31.0,35.88
urn:cite:ptolemy:lonlat.pt_ll_3412,'Ἀπέλβουσα',31.54,35.88
urn:cite:ptolemy:lonlat.pt_ll_5921,'πέρατος',32.08,37.20
urn:cite:ptolemy:lonlat.pt_ll_5922,'πέρατος',36.4,36.96
urn:cite:ptolemy:lonlat.pt_ll_5923,'τὸ τοῦ Εὐφράτου τμῆμα',37.6,37.44
urn:cite:ptolemy:lonlat.pt_ll_5924,'τῆς ἀρκτικωτάτης αὐτοῦ πρὸς ἀνατολὰς ἐπιστροφῆς',37.12,40.56
urn:cite:ptolemy:lonlat.pt_ll_5925,'πέρατος',38.2,42.36
urn:cite:ptolemy:lonlat.pt_ll_5926,'πέρατος',38.2,42.36
urn:cite:ptolemy:lonlat.pt_ll_3413,'Λευκοσύρων Ἀγκών',33.28,41.28
urn:cite:ptolemy:lonlat.pt_ll_3414,'Ἴριος ποταμοῦ ἐκβολαί',33.52,41.04
urn:cite:ptolemy:lonlat.pt_ll_3415,'ἡ πρώτη ἐπιστροφὴ τοῦ ποταμοῦ',34.42,39.84
urn:cite:ptolemy:lonlat.pt_ll_3416,'ἡ δευτέρα ἐπιστροφὴ τοῦ ποταμοῦ',33.52,39.84
urn:cite:ptolemy:lonlat.pt_ll_3417,'αἱ πηγαὶ τοῦ ποταμοῦ',34.96,39.60
urn:cite:ptolemy:lonlat.pt_ll_3418,'Θεμίσκυρα',33.76,41.10
urn:cite:ptolemy:lonlat.pt_ll_3419,'Ἡρακλέους ἄκρον',33.76,41.64
urn:cite:ptolemy:lonlat.pt_ll_5445,'Θερμώδοντος ποταμοῦ ἐκβολαί',34.24,41.22
urn:cite:ptolemy:lonlat.pt_ll_3420,'αἱ πηγαὶ τοῦ ποταμοῦ',35.32,40.50
urn:cite:ptolemy:lonlat.pt_ll_5446,'Πολεμώνιον',34.42,41.10
urn:cite:ptolemy:lonlat.pt_ll_3421,'Ἰασόνιον ἄκρον',34.6,41.22
urn:cite:ptolemy:lonlat.pt_ll_3422,'Κυτέωρον',34.66,41.10
urn:cite:ptolemy:lonlat.pt_ll_3423,'Ἑρμώνασσα',34.9,41.22
urn:cite:ptolemy:lonlat.pt_ll_3424,'Ἰσχόπολις',35.2,41.28
urn:cite:ptolemy:lonlat.pt_ll_3425,'Κερασοῦς',35.56,41.28
urn:cite:ptolemy:lonlat.pt_ll_3426,'Φαρνακία',35.92,41.10
urn:cite:ptolemy:lonlat.pt_ll_3427,'Ὕσσου λιμήν',36.76,41.04
urn:cite:ptolemy:lonlat.pt_ll_3428,'Τραπεζοῦς',37.0,41.10
urn:cite:ptolemy:lonlat.pt_ll_5447,'Ὀπιοῦς',37.12,41.34
